Level,Default Ghost Speed,Ghost Tunnel Speed,Ghost Frightened Speed,elroy 1 Dots left,elroy 1 Speed,elroy 2 Dots left,elroy 2 Speed
1,0.75,0.4,0.5,20,0.8,10,0.85
2,0.85,0.45,0.55,30,0.9,15,0.95
3,0.85,0.45,0.55,40,0.9,20,0.95
4,0.85,0.45,0.55,40,0.9,20,0.95
5,0.95,0.5,0.6,40,1,20,1.05
6,0.95,0.5,0.6,50,1,25,1.05
7,0.95,0.5,0.6,50,1,25,1.05
8,0.95,0.5,0.6,50,1,25,1.05
9,0.95,0.5,0.6,60,1,30,1.05
10,0.95,0.5,0.6,60,1,30,1.05
11,0.95,0.5,0.6,60,1,30,1.05
12,0.95,0.5,0.6,80,1,40,1.05
13,0.95,0.5,0.6,80,1,40,1.05
14,0.95,0.5,0.6,80,1,40,1.05
15,0.95,0.5,0.6,100,1,50,1.05
16,0.95,0.5,0.6,100,1,50,1.05
17,0.95,0.5,0.6,100,1,50,1.05
18,0.95,0.5,0.6,100,1,50,1.05
19,0.95,0.5,0.6,120,1,60,1.05
20,0.95,0.5,0.6,120,1,60,1.05
21,0.95,0.5,0.6,120,1,60,1.05
